,user_id,movie_id,y_true,y_pred_naive,y_pred_average,y_pred_euc_sim,y_pred_cosine_sim
10546,429,338,3,3,2.6301369863013697,2.62665658528832,2.429924300490097
10547,637,338,4,3,2.6301369863013697,2.6503144628628195,2.570918786611905
10548,327,338,1,3,2.6301369863013697,2.637358801571616,2.4397111328320857
10549,641,338,3,3,2.6301369863013697,2.6487095269479015,2.277397671771542
10550,441,338,4,3,2.6301369863013697,2.6255577386321467,2.686628438069742
10551,724,338,3,3,2.6301369863013697,2.6490964168279243,2.7832730439987228
10552,94,338,4,3,2.6301369863013697,2.62858167288323,2.4401185223030275
10553,750,338,3,3,2.6301369863013697,2.6265581261698783,2.7200410556000416
10554,472,338,4,3,2.6301369863013697,2.636419922958492,2.502900334388499
10555,885,338,3,3,2.6301369863013697,2.6479054104060884,2.33230687929244
10556,36,339,5,3,3.1621621621621623,3.1447380358730666,2.9252816307366643
10557,147,339,5,3,3.1621621621621623,3.157846767437338,3.3239665658670092
10558,145,339,3,3,3.1621621621621623,3.157547702307002,3.187077893983816
10559,284,339,3,3,3.1621621621621623,3.148228382830917,3.130761435213713
10560,416,339,5,3,3.1621621621621623,3.164506224375302,3.2469128762123187
10561,39,339,3,3,3.1621621621621623,3.1403034006463315,2.966154509796337
10562,894,339,4,3,3.1621621621621623,3.1526240968385046,3.12885249542844
10563,909,339,4,3,3.1621621621621623,3.1457260673775584,3.0047536880304033
10564,404,339,1,3,3.1621621621621623,3.156230728333464,3.2550882483471346
10565,860,339,3,3,3.1621621621621623,3.1492111608539575,3.0233182478045793
10566,47,340,5,3,3.533333333333333,3.5207111952793735,3.388776534431248
10567,269,340,5,3,3.533333333333333,3.533690898941882,3.6380353295481767
10568,9,340,4,3,3.533333333333333,3.524514032318156,3.469289332209181
10569,385,340,4,3,3.533333333333333,3.529424708838427,3.570679511604712
10570,192,340,4,3,3.533333333333333,3.52772603047718,3.818347015117582
10571,361,340,3,3,3.533333333333333,3.524971712285457,3.5092866179650963
10572,239,340,5,3,3.533333333333333,3.527735608805295,3.5413247607674125
10573,178,340,1,3,3.533333333333333,3.530509881000288,3.6003275125596965
10574,294,340,4,3,3.533333333333333,3.533678304686014,3.6295194915885305
10575,196,340,3,3,3.533333333333333,3.5258169640517636,3.623431347272091
10576,433,340,3,3,3.533333333333333,3.5234392016312994,3.4537381599409263
10577,64,340,4,3,3.533333333333333,3.527826944915091,3.573978935715913
10578,529,340,1,3,3.533333333333333,3.512208178332461,3.2215081170705386
10579,174,340,5,3,3.533333333333333,3.528808485187385,3.61545995727112
10580,146,340,4,3,3.533333333333333,3.525185574121452,3.536611714930683
10581,119,340,4,3,3.533333333333333,3.5274253934985347,3.540674301364118
10582,423,340,4,3,3.533333333333333,3.5153906740534513,3.390092049921707
10583,301,340,4,3,3.533333333333333,3.532903069637918,3.6642631711861955
10584,443,340,5,3,3.533333333333333,3.527592992353973,3.6148373215204677
10585,587,340,5,3,3.533333333333333,3.522048553295758,3.453846491805624
10586,628,340,5,3,3.533333333333333,3.5205809323750716,3.2687675517202757
10587,220,340,4,3,3.533333333333333,3.5213001488145323,3.5955772630383183
10588,436,340,5,3,3.533333333333333,3.531637852477198,3.676742561008753
10589,717,340,4,3,3.533333333333333,3.5270196314818647,3.5767080159580447
10590,519,340,5,3,3.533333333333333,3.523832639824523,3.418828365783436
10591,392,340,5,3,3.533333333333333,3.5245109359472506,3.437378655592423
10592,907,340,2,3,3.533333333333333,3.529739637215835,3.6099983181904554
10593,874,340,3,3,3.533333333333333,3.5272123379289453,3.553665577495196
10594,539,340,2,3,3.533333333333333,3.5290221302336464,3.704513979510456
10595,740,340,4,3,3.533333333333333,3.51850662505818,3.329850697892483
10596,730,340,3,3,3.533333333333333,3.529444247781589,3.755329685890152
10597,894,340,4,3,3.533333333333333,3.5239281904778648,3.445590257464853
10598,668,340,4,3,3.533333333333333,3.5289555148644784,3.6365539609308684
10599,487,340,1,3,3.533333333333333,3.5299644000017962,3.6373845150907216
10600,537,340,4,3,3.533333333333333,3.5319972809667477,3.5798674766959158
10601,842,340,5,3,3.533333333333333,3.5246624220931797,3.423310800024738
10602,923,340,5,3,3.533333333333333,3.5331319040795126,3.7877089515562603
10603,320,340,2,3,3.533333333333333,3.5283585014654544,3.62582160950269
10604,318,340,4,3,3.533333333333333,3.526066595843137,3.533562215783194
10605,13,341,2,3,3.3333333333333335,3.3214772576721536,2.83057314365581
10606,8,341,2,3,3.3333333333333335,3.45180311999111,2.7226274132735555
10607,404,342,3,3,2.975609756097561,2.8178518078551797,2.8645806157809344
10608,164,342,2,3,2.975609756097561,2.8524984488362395,2.922096037011522
10609,335,342,2,3,2.975609756097561,2.8094907865622374,2.877000376065636
10610,587,342,1,3,2.975609756097561,2.8482422704877317,2.9128279585819237
10611,514,342,1,3,2.975609756097561,2.8990072438181897,3.3100938444793466
10612,640,342,5,3,2.975609756097561,2.8848046586162024,3.2619529604910276
10613,787,342,2,3,2.975609756097561,2.8332776282599994,2.8942402111169283
10614,713,342,3,3,2.975609756097561,2.8087331185280218,2.724171768622049
10615,851,342,2,3,2.975609756097561,2.893479852780206,3.032614759095242
10616,816,342,4,3,2.975609756097561,2.8224155569497364,3.0929635571277516
10617,810,342,5,3,2.975609756097561,2.8242403856641394,3.0257408751118495
10618,304,343,3,3,3.010204081632653,3.007567499116239,3.178513332584184
10619,435,343,5,3,3.010204081632653,3.0121123245598636,3.0102832383396634
10620,282,343,4,3,3.010204081632653,2.9917922639264476,3.235640189412982
10621,551,343,4,3,3.010204081632653,3.01450637843587,3.0361490266322297
10622,476,343,4,3,3.010204081632653,3.005153662606882,2.8705911022799273
10623,144,343,2,3,3.010204081632653,3.005131415859671,2.8646015464838444
10624,193,343,1,3,3.010204081632653,3.0095541977387805,2.993090216437953
10625,665,343,3,3,3.010204081632653,3.0091994192852907,2.9797278223653536
10626,472,343,5,3,3.010204081632653,3.0179528152194615,3.0992065598210137
10627,145,343,5,3,3.010204081632653,3.019503463347565,3.1148843114744835
10628,578,343,2,3,3.010204081632653,2.99773525818364,3.1127302356080686
10629,816,343,4,3,3.010204081632653,3.0023044142975226,3.2595468215034846
10630,755,343,3,3,3.010204081632653,2.996016931137113,2.9156990338099473
10631,548,343,4,3,3.010204081632653,3.013316748341309,3.027999570264458
10632,834,343,4,3,3.010204081632653,3.007863147983247,3.0426237238989433
10633,820,343,4,3,3.010204081632653,2.9978931270734392,3.138521193620855
10634,616,343,4,3,3.010204081632653,2.9985969676676936,2.998038274751564
10635,529,343,3,3,3.010204081632653,2.999096523562632,2.867287052556081
10636,851,343,2,3,3.010204081632653,3.01513399904999,3.0438174079340805
10637,580,343,5,3,3.010204081632653,3.0094276010430767,3.16004434595969
10638,724,343,1,3,3.010204081632653,3.0082736909607943,3.074407918573867
10639,91,343,4,3,3.010204081632653,3.003807835018781,2.835433401649119
10640,697,343,4,3,3.010204081632653,3.014030706061298,3.0784200868493663
10641,738,343,3,3,3.010204081632653,3.0075763861697267,2.9787287975303105
10642,827,343,4,3,3.010204081632653,2.9925856719714155,2.9946143179231566
10643,399,343,2,3,3.010204081632653,3.013601138824359,3.0302412018506764
10644,100,344,4,3,3.772727272727273,3.7888913248642835,3.755834004182822
10645,418,344,1,3,3.772727272727273,3.7480353550867442,3.574413953015279
10646,392,344,4,3,3.772727272727273,3.792737735194512,3.7562306203046103
10647,548,344,1,3,3.772727272727273,3.7916585282318276,3.750585494065294
10648,3,344,4,3,3.772727272727273,3.7889642359777858,3.801167522169845
10649,704,344,4,3,3.772727272727273,3.7959601074203833,3.8611862525229936
10650,841,344,3,3,3.772727272727273,3.7807509836502096,3.698076391700339
10651,752,344,4,3,3.772727272727273,3.8016594040909104,3.858701305886145
10652,866,344,2,3,3.772727272727273,3.7803534286173117,3.869518596897089
10653,931,344,4,3,3.772727272727273,3.7955650390227675,3.856465849446508
10654,833,344,4,3,3.772727272727273,3.791591014045369,3.7794256331780316
10655,271,345,3,3,3.480769230769231,3.4807666319109414,3.5053572656137386
10656,179,345,1,3,3.480769230769231,3.478109564191618,3.492107135598778
10657,273,345,3,3,3.480769230769231,3.4651949464862355,3.089215003331011
10658,299,345,4,3,3.480769230769231,3.47815722051471,3.4646197257747193
10659,99,345,3,3,3.480769230769231,3.474691052992652,3.436495669016908
10660,574,345,2,3,3.480769230769231,3.4837157906247604,3.4195907415348583
10661,448,345,5,3,3.480769230769231,3.4835534046760506,3.416333302884373
10662,146,345,4,3,3.480769230769231,3.4711150817126293,3.2802426359954353
10663,676,345,2,3,3.480769230769231,3.4813972455235427,3.5441145795388147
10664,713,345,3,3,3.480769230769231,3.4889911626970274,3.5360365618595617
10665,617,345,1,3,3.480769230769231,3.4780179073482955,3.552517520435978
10666,416,345,5,3,3.480769230769231,3.482219472449694,3.517904019393458
10667,286,345,4,3,3.480769230769231,3.476483351125532,3.431328657666986
10668,166,346,1,3,3.6534653465346536,3.567244866441275,3.5511643616364066
10669,271,346,4,3,3.6534653465346536,3.6365145846479034,3.7271079207512314
10670,293,346,3,3,3.6534653465346536,3.6397444731888573,3.7566981508526376
10671,156,346,3,3,3.6534653465346536,3.5970939061009517,3.7564703464613984
10672,363,346,4,3,3.6534653465346536,3.6354764993521136,3.7656179515623007
10673,284,346,4,3,3.6534653465346536,3.5929379116448574,3.631691930605538
10674,214,346,3,3,3.6534653465346536,3.6179482467055193,3.755752492532096
10675,288,346,5,3,3.6534653465346536,3.601785137449713,3.7206257992126273
10676,392,346,4,3,3.6534653465346536,3.6144415714576272,3.648537894867674
10677,511,346,4,3,3.6534653465346536,3.5943994945880173,3.6573270769622845
10678,561,346,5,3,3.6534653465346536,3.638300417388144,3.754702768443205
10679,425,346,5,3,3.6534653465346536,3.6195605317439448,3.736781741864283
10680,624,346,3,3,3.6534653465346536,3.623010444017193,3.750731768644851
10681,445,346,5,3,3.6534653465346536,3.606502975622575,3.7580299789379894
10682,466,346,3,3,3.6534653465346536,3.603878259894192,3.6956578213822113
10683,724,346,1,3,3.6534653465346536,3.592299876337373,3.686583169213772
10684,611,346,5,3,3.6534653465346536,3.597025727385486,3.6749861837732962
10685,482,346,3,3,3.6534653465346536,3.573627715095228,3.4420880746989213
10686,894,346,4,3,3.6534653465346536,3.630760909373608,3.678232651312991
10687,883,346,4,3,3.6534653465346536,3.638617941017482,3.7483140820122185
10688,818,346,4,3,3.6534653465346536,3.5725216763537464,3.621746414404108
10689,834,346,3,3,3.6534653465346536,3.592340759615182,3.778413975521686
10690,40,346,2,3,3.6534653465346536,3.5780464410534973,3.648138473203547
10691,913,346,3,3,3.6534653465346536,3.6147872815333835,3.752477564924659
10692,3,346,5,3,3.6534653465346536,3.588704401840766,3.7134036310321616
10693,276,347,4,3,3.458715596330275,3.4513681074350977,3.607732662536451
10694,58,347,3,3,3.458715596330275,3.4256610921252153,3.5569374122720583
10695,49,347,3,3,3.458715596330275,3.425406408497699,3.5233783332810233
10696,40,347,2,3,3.458715596330275,3.487488882136891,3.7935526823927397
10697,293,347,2,3,3.458715596330275,3.447267992306163,3.676509100423326
10698,39,347,4,3,3.458715596330275,3.443968719848885,3.3097174817283768
10699,334,347,3,3,3.458715596330275,3.4399436657292273,3.538360827330318
10700,284,347,5,3,3.458715596330275,3.427602254915524,3.321037699314328
10701,416,347,4,3,3.458715596330275,3.4538464853926043,3.5780317695386286
10702,428,347,4,3,3.458715596330275,3.4210389157031513,3.4197475397035264
10703,297,347,3,3,3.458715596330275,3.422682440721643,3.4979105432371833
10704,546,347,5,3,3.458715596330275,3.4184519928772166,3.3751034142925573
10705,624,347,4,3,3.458715596330275,3.416686092518914,3.361791471705818
10706,656,347,4,3,3.458715596330275,3.4495476942594556,3.348549665951245
10707,646,347,2,3,3.458715596330275,3.4272442926155615,3.3646452571499235
10708,385,347,3,3,3.458715596330275,3.436913799097191,3.548793426352287
10709,616,347,4,3,3.458715596330275,3.420297120873106,3.408874747906022
10710,747,347,5,3,3.458715596330275,3.446789673651151,3.6588992205015516
10711,834,347,4,3,3.458715596330275,3.4309074430392523,3.4215499035844608
10712,450,347,4,3,3.458715596330275,3.4577366596470203,3.618033289317752
10713,942,347,5,3,3.458715596330275,3.42753178773017,3.6197047001155673
10714,708,347,3,3,3.458715596330275,3.418381407641485,3.396926335717675
10715,707,347,5,3,3.458715596330275,3.437439547483198,3.5896838806498055
10716,720,347,3,3,3.458715596330275,3.4199224789959253,3.161787023837557
10717,668,347,4,3,3.458715596330275,3.43800396068556,3.465360733806168
10718,362,347,5,3,3.458715596330275,3.4427903745176907,3.5127728557878717
10719,64,347,3,3,3.458715596330275,3.43368857905446,3.647745709890299
10720,389,347,4,3,3.458715596330275,3.4443428638477576,3.6436734950412837
10721,119,348,3,3,3.4285714285714284,3.4188867382029917,3.5134615558655544
10722,787,348,4,3,3.4285714285714284,3.3718356127106706,3.465373119035446
10723,580,348,3,3,3.4285714285714284,3.3650650572771768,3.510609766758173
10724,857,348,1,3,3.4285714285714284,3.3450444111097126,2.8853235457826747
10725,863,348,2,3,3.4285714285714284,3.398424113281285,3.59713970479733
10726,99,348,4,3,3.4285714285714284,3.409626372113939,3.5316114090843835
10727,209,349,2,3,2.96,3.0657079235726172,3.135101903466615
10728,229,349,4,3,2.96,3.0421597584266737,2.8341492846207577
10729,466,349,2,3,2.96,3.0545690955866154,2.8232519570052106
10730,100,349,3,3,2.96,3.070566052599204,2.9987540167802273
10731,646,349,2,3,2.96,3.0723093538390587,3.047653719399996
10732,782,349,3,3,2.96,3.0306324869654397,2.972821712555145
10733,317,350,5,3,3.0606060606060606,3.0862545274307727,2.9355943596834706
10734,478,350,1,3,3.0606060606060606,3.0771575715102553,2.6960329842376214
10735,611,350,4,3,3.0606060606060606,3.087067819211154,3.037261723085552
10736,587,350,3,3,3.0606060606060606,3.0756948302135294,2.9660984163719286
10737,683,350,2,3,3.0606060606060606,3.079800652037375,2.8529103039091694
10738,519,350,5,3,3.0606060606060606,3.0795125546966546,2.9644783962602648
10739,130,350,4,3,3.0606060606060606,3.061551170382111,2.8363072235103255
10740,782,350,4,3,3.0606060606060606,3.0725354777665403,2.9592028699304795
10741,91,351,4,3,2.6875,2.7827638874146454,2.085803150309163
10742,682,351,4,3,2.6875,2.7131419604599514,2.117034808398333
10743,587,351,2,3,2.6875,2.834030842001843,3.1989570827788225
10744,724,351,1,3,2.6875,2.825101940692495,3.2972968823101962
10745,537,352,1,3,2.238095238095238,2.2293252130807515,2.4257297464293703
10746,676,352,1,3,2.238095238095238,2.1991675777977755,1.9380628800261868
10747,365,352,1,3,2.238095238095238,2.221733571950083,2.362303452281904
10748,758,352,4,3,2.238095238095238,2.217935086416336,2.097979896431262
10749,724,352,1,3,2.238095238095238,2.2307014194538186,2.1940758887747243
10750,532,353,2,3,2.0,1.893694880915176,2.1942627871625993
10751,489,353,4,3,2.0,1.7933138760365843,1.9757426895252292
10752,126,353,5,3,2.0,1.6996786574503533,2.1604906447347942
10753,851,353,3,3,2.0,1.8286448887577023,2.196720988717645
10754,286,354,4,3,3.508771929824561,3.5152312457752375,3.5441170519331044
10755,215,354,4,3,3.508771929824561,3.5119555212429105,3.475625850207604
10756,276,354,4,3,3.508771929824561,3.514431698555542,3.5134273715097804
10757,178,354,4,3,3.508771929824561,3.515686176402269,3.5316765964760513
10758,450,354,4,3,3.508771929824561,3.5077004056732637,3.4350684475670783
10759,130,354,5,3,3.508771929824561,3.51698122855806,3.556064253710721
10760,729,354,5,3,3.508771929824561,3.5361524251270766,3.575162106196965
10761,782,354,2,3,3.508771929824561,3.5085852747545454,3.427056146002919
10762,801,354,4,3,3.508771929824561,3.5270561994443232,3.637137317902499
10763,831,354,4,3,3.508771929824561,3.5120937509892074,3.4597453605326156
10764,475,354,2,3,3.508771929824561,3.5296022351202616,3.24456567688556
10765,752,354,2,3,3.508771929824561,3.5124434612956223,3.406525087572106
10766,611,354,3,3,3.508771929824561,3.513117199280166,3.3378320030815245
10767,294,354,3,3,3.508771929824561,3.508928436373625,3.473032604410358
10768,863,354,1,3,3.508771929824561,3.511549163846633,3.392670256202544
10769,145,355,3,3,3.0,2.972991996305363,3.1996266612005204
10770,393,355,3,3,3.0,2.9830970308742573,3.163726411901674
10771,511,355,2,3,3.0,2.897951843889601,3.195177710959532
10772,726,355,3,3,3.0,2.8933806417471675,3.5571943006326996
10773,668,355,2,3,3.0,2.8780463564918337,3.0965770337429257
10774,828,355,2,3,3.0,2.9190530704521125,3.035485700061377
10775,931,355,2,3,3.0,2.9031960345069194,2.968148372782981
10776,863,355,4,3,3.0,2.920071372451618,3.13310831992959
10777,4,356,3,3,3.4025974025974026,3.3810983043733374,3.398916210206532
10778,453,356,2,3,3.4025974025974026,3.379830603573335,3.409248107305476
